feature,OR,CI_low,CI_high,p_value
const,0.6168937059239141,,,
age,1.0415683538055012,,,
BMI,0.929347374473279,,,
LVEF,0.8918924418608983,,,
heart_rate,1.031501192796023,,,
heart_rhythm,3.6871530242317085,,,
LAd,1.598244255458849,,,
AC,1.766851186184686,,,
antiHER2,2.961844329636616,,,
ACprev,10.275147782004703,,,
antiHER2prev,1.4861272831661956,,,
HTA,1.8446876532093832,,,
DL,2.2392785965680875,,,
DM,0.26976193278766614,,,
smoker,3.3489257661258685,,,
exsmoker,0.02092288038299105,,,
RTprev,0.36905901442875305,,,
CIprev,0.6781308959527638,,,
ICMprev,0.515988874421634,,,
ARRprev,1.8581063864153167,,,
VALVprev,4.565422953500203,,,
cxvalv,2.6091921739941064,,,
comorbidity_score,0.6047141876019207,,,
LVEF_low,0.15311943300761083,,,
LVEF_50_60,0.8520247532230654,,,
LVEF_ge60,0.05968441552980857,,,
